int_video,int_time,str_step,int_step
25,0,operation_not_started,-1
25,25,nasal_corridor_creation,1
25,77,anterior_sphenoidotomy,2
25,359,septum_displacement,3
25,406,anterior_sphenoidotomy,2
25,485,sphenoid_sinus_clearance,4
25,636,anterior_sphenoidotomy,2
25,755,sphenoid_sinus_clearance,4
25,1029,haemostasis,8
25,1286,sphenoid_sinus_clearance,4
25,1347,haemostasis,8
25,1480,sellotomy,5
25,1703,haemostasis,8
25,1762,sellotomy,5
25,1903,haemostasis,8
25,1988,sellotomy,5
25,2023,durotomy,6
25,2220,tumour_excision,7
25,2859,haemostasis,8
25,3165,tumour_excision,7
25,3277,haemostasis,8
25,3296,tumour_excision,7
25,3800,haemostasis,8
25,3895,synthetic_graft_placement,9
25,4153,fat_graft_placement,10
25,4203,debris_clearance,14
25,4291,dural_sealant,12
25,4308,tumour_excision,7
25,4316,operation_ended,-1
